target,candidate,horizon,window,evaluation_period,model,benchmark,n_forecasts_baseline,rmse_baseline,benchmark_rmse_baseline,rmse_ratio_baseline,clark_west_one_sided_p_baseline,clark_west_fdr_q_baseline,n_forecasts_covid_dummy,rmse_covid_dummy,benchmark_rmse_covid_dummy,rmse_ratio_covid_dummy,clark_west_one_sided_p_covid_dummy,clark_west_fdr_q_covid_dummy,delta_n_forecasts,delta_rmse,delta_benchmark_rmse,delta_rmse_ratio,delta_clark_west_one_sided_p,delta_clark_west_fdr_q
uk_ipi_c26_12m_pct,asia_to_import,2,expanding_ar2_min36,pandemic_2020_2022,m3_asia_ridge,m0_ridge_controls,36,3.931472845247211,3.698988786789597,1.06285070646548,0.7610438938645758,0.7610438938645758,36,4.177777086428056,3.985864335722461,1.0481483398683737,0.6976381001955575,0.6976381001955575,0,0.24630424118084449,0.2868755489328638,-0.01470236659710622,-0.06340579366901833,-0.06340579366901833
uk_ipi_c26_12m_pct,asia_to_import,2,expanding_ar2_min36,pandemic_2020_2022,m2_asia_factor,m1_oecd_weighted,36,4.159819826634932,4.0026078882105365,1.0392773768540893,0.811449940171195,0.811449940171195,36,4.315464369786389,4.197114265123666,1.0281979706023647,0.7737167932967228,0.7737167932967228,0,0.15564454315145682,0.19450637691312966,-0.011079406251724544,-0.03773314687447216,-0.03773314687447216
uk_ipi_c26_12m_pct,asia_to_import,2,expanding_ar2_min36,post_2022,m0_ridge_controls,m0_controls,35,2.3051278757460785,2.361338139910064,0.9761955887579378,0.1178423543175749,0.1178423543175749,35,2.3079526166972033,2.3661267073221826,0.975413788938287,0.10840185510143831,0.10840185510143831,0,0.002824740951124838,0.004788567412118638,-0.0007817998196507636,-0.009440499216136586,-0.009440499216136586
uk_ipi_c26_12m_pct,asia_to_import,2,expanding_ar2_min36,post_2022,m4_asia_ols,m0_controls,35,2.5496012305098694,2.361338139910064,1.0797272899708366,0.1968232097598735,0.1968232097598735,35,2.569139510810459,2.3661267073221826,1.0857996331557545,0.16073426442668254,0.16073426442668254,0,0.019538280300589683,0.004788567412118638,0.006072343184917894,-0.03608894533319096,-0.03608894533319096
uk_ipi_c26_12m_pct,asia_to_import,2,expanding_ar2_min36,post_2022,m1_oecd_weighted,m0_controls,35,2.328267933766558,2.361338139910064,0.9859951416594808,0.0738885206477107,0.0738885206477107,35,2.328479735217172,2.3661267073221826,0.9840891986094792,0.09112405783663749,0.09112405783663749,0,0.00021180145061405753,0.004788567412118638,-0.0019059430500015795,0.017235537188926786,0.017235537188926786
uk_ipi_c26_12m_pct,asia_to_import,2,expanding_ar2_min36,post_2022,m2_asia_factor,m0_controls,35,2.358933987419527,2.361338139910064,0.9989818686066584,0.3513508181570107,0.3513508181570107,35,2.41033161990954,2.3661267073221826,1.0186823945017658,0.38379012579803007,0.38379012579803007,0,0.051397632490012946,0.004788567412118638,0.0197005258951074,0.03243930764101938,0.03243930764101938
uk_ipi_c26_12m_pct,asia_to_import,2,expanding_ar2_min36,post_2022,m3_asia_ridge,m0_controls,35,2.496971972646741,2.361338139910064,1.0574393944028038,0.3504712082229089,0.3504712082229089,35,2.4838234427167802,2.3661267073221826,1.0497423637670693,0.2389423119041541,0.2389423119041541,0,-0.013148529929960961,0.004788567412118638,-0.007697030635734459,-0.11152889631875479,-0.11152889631875479
uk_ipi_c26_12m_pct,asia_to_import,2,expanding_ar2_min36,post_2022,m3_asia_ridge,m0_ridge_controls,35,2.496971972646741,2.3051278757460785,1.0832249260091786,0.3840172283364937,0.3840172283364937,35,2.4838234427167802,2.3079526166972033,1.0762020956354195,0.2832170775739896,0.2832170775739896,0,-0.013148529929960961,0.002824740951124838,-0.00702283037375917,-0.10080015076250409,-0.10080015076250409
uk_ipi_c26_12m_pct,asia_to_import,2,expanding_ar2_min36,post_2022,m2_asia_factor,m1_oecd_weighted,35,2.358933987419527,2.328267933766558,1.0131711875631766,0.7524119219914309,0.7524119219914309,35,2.41033161990954,2.328479735217172,1.0351525003436346,0.7506118133250839,0.7506118133250839,0,0.051397632490012946,0.00021180145061405753,0.021981312780458007,-0.0018001086663470556,-0.0018001086663470556
uk_ipi_c26_12m_pct,asia_to_import,2,expanding_ar2_min36,ex_pandemic,m0_ridge_controls,m0_controls,75,2.966990305937414,3.019665715940996,0.9825558803659936,0.1809627072704225,0.1809627072704225,75,2.968014908257074,3.021414459368409,0.9823263071553257,0.18051399671082796,0.18051399671082796,0,0.0010246023196600618,0.0017487434274130464,-0.000229573210667966,-0.00044871055959452844,-0.00044871055959452844
uk_ipi_c26_12m_pct,asia_to_import,2,expanding_ar2_min36,ex_pandemic,m4_asia_ols,m0_controls,75,3.154185236622138,3.019665715940996,1.0445478186446284,0.0239916240844766,0.0239916240844766,75,3.161575001415226,3.021414459368409,1.0463890485504979,0.023361803658905736,0.023361803658905736,0,0.007389764793088283,0.0017487434274130464,0.0018412299058694348,-0.000629820425570863,-0.000629820425570863
uk_ipi_c26_12m_pct,asia_to_import,2,expanding_ar2_min36,ex_pandemic,m1_oecd_weighted,m0_controls,75,2.905615897475495,3.019665715940996,0.9622309787923128,0.039435718773583,0.039435718773583,75,2.9056951009619567,3.021414459368409,0.9617002698694167,0.03230147334265763,0.03230147334265763,0,7.920348646184294e-05,0.0017487434274130464,-0.0005307089228960837,-0.007134245430925369,-0.007134245430925369
uk_ipi_c26_12m_pct,asia_to_import,2,expanding_ar2_min36,ex_pandemic,m2_asia_factor,m0_controls,75,2.825341391788491,3.019665715940996,0.9356470740696048,0.0667757989643855,0.0667757989643855,75,2.8455135731982164,3.021414459368409,0.9417819406984096,0.0660092304439809,0.0660092304439809,0,0.020172181409725543,0.0017487434274130464,0.006134866628804803,-0.0007665685204046035,-0.0007665685204046035
uk_ipi_c26_12m_pct,asia_to_import,2,expanding_ar2_min36,ex_pandemic,m3_asia_ridge,m0_controls,75,2.996506815505385,3.019665715940996,0.9923306409999776,0.0055364708948705,0.0055364708948705,75,2.991402853371605,3.021414459368409,0.9900670343640714,0.004813124252177741,0.004813124252177741,0,-0.005103962133780282,0.0017487434274130464,-0.00226360663590619,-0.000723346642692759,-0.000723346642692759
uk_ipi_c26_12m_pct,asia_to_import,2,expanding_ar2_min36,ex_pandemic,m3_asia_ridge,m0_ridge_controls,75,2.996506815505385,2.966990305937414,1.0099482999687943,0.0165448845285816,0.0165448845285816,75,2.991402853371605,2.968014908257074,1.0078799958347464,0.015207299786626638,0.015207299786626638,0,-0.005103962133780282,0.0010246023196600618,-0.0020683041340479047,-0.0013375847419549638,-0.0013375847419549638
uk_ipi_c26_12m_pct,asia_to_import,2,expanding_ar2_min36,ex_pandemic,m2_asia_factor,m1_oecd_weighted,75,2.825341391788491,2.905615897475495,0.9723726368110976,0.2030439225681291,0.2030439225681291,75,2.8455135731982164,2.9056951009619567,0.9792884230200833,0.21107906939134755,0.21107906939134755,0,0.020172181409725543,7.920348646184294e-05,0.006915786208985697,0.008035146823218459,0.008035146823218459
uk_ipi_c26_12m_pct,asia_to_import,3,expanding_ar2_min36,full,m0_ridge_controls,m0_controls,110,4.339217487690697,4.3407107402550364,0.9996559889258478,0.0318183423038901,0.0318183423038901,110,4.430474383981416,4.523334907434546,0.9794707830940165,0.008406267211121683,0.008406267211121683,0,0.09125689629071854,0.1826241671795099,-0.020185205831831365,-0.023412075092768415,-0.023412075092768415
uk_ipi_c26_12m_pct,asia_to_import,3,expanding_ar2_min36,full,m4_asia_ols,m0_controls,110,4.501751971826242,4.3407107402550364,1.037100198840189,0.0250131423123535,0.0250131423123535,110,4.520419076866572,4.523334907434546,0.9993553803493123,0.01692564780331066,0.01692564780331066,0,0.01866710504032998,0.1826241671795099,-0.03774481849087663,-0.00808749450904284,-0.00808749450904284
uk_ipi_c26_12m_pct,asia_to_import,3,expanding_ar2_min36,full,m1_oecd_weighted,m0_controls,110,4.461803238533308,4.3407107402550364,1.0278969287576063,0.2680366291967125,0.2680366291967125,110,4.586340039805465,4.523334907434546,1.0139289116681065,0.1133504377384692,0.1133504377384692,0,0.12453680127215616,0.1826241671795099,-0.013968017089499796,-0.1546861914582433,-0.1546861914582433
uk_ipi_c26_12m_pct,asia_to_import,3,expanding_ar2_min36,full,m2_asia_factor,m0_controls,110,4.481345073346689,4.3407107402550364,1.0323989184046365,0.1480287720187415,0.1480287720187415,110,4.617796703398757,4.523334907434546,1.0208832195486903,0.11006490244036143,0.11006490244036143,0,0.1364516300520684,0.1826241671795099,-0.011515698855946166,-0.03796386957838008,-0.03796386957838008
uk_ipi_c26_12m_pct,asia_to_import,3,expanding_ar2_min36,full,m3_asia_ridge,m0_controls,110,4.191672941704823,4.3407107402550364,0.9656651162750696,0.0005298907407609,0.0005298907407609,110,4.335201097288796,4.523334907434546,0.9584081625624197,0.00019336980185720247,0.00019336980185720247,0,0.14352815558397314,0.1826241671795099,-0.007256953712649894,-0.0003365209389036975,-0.0003365209389036975
uk_ipi_c26_12m_pct,asia_to_import,3,expanding_ar2_min36,full,m3_asia_ridge,m0_ridge_controls,110,4.191672941704823,4.339217487690697,0.9659974300886226,0.0244408396987919,0.0244408396987919,110,4.335201097288796,4.430474383981416,0.978495917494279,0.03449995736401863,0.03449995736401863,0,0.14352815558397314,0.09125689629071854,0.0124984874056564,0.010059117665226734,0.010059117665226734
uk_ipi_c26_12m_pct,asia_to_import,3,expanding_ar2_min36,full,m2_asia_factor,m1_oecd_weighted,110,4.481345073346689,4.461803238533308,1.0043798064972054,0.2980289885751229,0.2980289885751229,110,4.617796703398757,4.586340039805465,1.0068587726422977,0.26897537297148244,0.26897537297148244,0,0.1364516300520684,0.12453680127215616,0.002478966145092354,-0.029053615603640448,-0.029053615603640448
uk_ipi_c26_12m_pct,asia_to_import,3,expanding_ar2_min36,pre_2020,m0_ridge_controls,m0_controls,38,4.69116456397777,4.750676221648848,0.987473013336526,0.1243876161240219,0.1243876161240219,38,4.69116456397777,4.750676221648848,0.987473013336526,0.12438761612402197,0.12438761612402197,0,0.0,0.0,0.0,6.938893903907228e-17,6.938893903907228e-17
uk_ipi_c26_12m_pct,asia_to_import,3,expanding_ar2_min36,pre_2020,m4_asia_ols,m0_controls,38,4.369895899552955,4.750676221648848,0.9198471324228168,0.0153746378591724,0.0153746378591724,38,4.369895899552954,4.750676221648848,0.9198471324228167,0.015374637859172443,0.015374637859172443,0,-8.881784197001252e-16,0.0,-1.1102230246251565e-16,4.336808689942018e-17,4.336808689942018e-17
uk_ipi_c26_12m_pct,asia_to_import,3,expanding_ar2_min36,pre_2020,m1_oecd_weighted,m0_controls,38,4.679261847122749,4.750676221648848,0.9849675348952084,0.0412777544275062,0.0412777544275062,38,4.679261847122749,4.750676221648848,0.9849675348952085,0.041277754427506204,0.041277754427506204,0,0.0,0.0,1.1102230246251565e-16,6.938893903907228e-18,6.938893903907228e-18
uk_ipi_c26_12m_pct,asia_to_import,3,expanding_ar2_min36,pre_2020,m2_asia_factor,m0_controls,38,4.3253917374524775,4.750676221648848,0.9104791687847832,0.0437571340598909,0.0437571340598909,38,4.3253917374524775,4.750676221648848,0.9104791687847832,0.04375713405989108,0.04375713405989108,0,0.0,0.0,0.0,1.8041124150158794e-16,1.8041124150158794e-16
uk_ipi_c26_12m_pct,asia_to_import,3,expanding_ar2_min36,pre_2020,m3_asia_ridge,m0_controls,38,4.586456503832241,4.750676221648848,0.9654323489636576,0.0025873450239546,0.0025873450239546,38,4.586456503832254,4.750676221648848,0.9654323489636604,0.002587345023954577,0.002587345023954577,0,1.3322676295501878e-14,0.0,2.7755575615628914e-15,-2.2985086056692694e-17,-2.2985086056692694e-17
uk_ipi_c26_12m_pct,asia_to_import,3,expanding_ar2_min36,pre_2020,m3_asia_ridge,m0_ridge_controls,38,4.586456503832241,4.69116456397777,0.9776797299012796,0.0463058101427468,0.0463058101427468,38,4.586456503832254,4.69116456397777,0.9776797299012826,0.046305810142747275,0.046305810142747275,0,1.3322676295501878e-14,0.0,2.9976021664879227e-15,4.718447854656915e-16,4.718447854656915e-16
uk_ipi_c26_12m_pct,asia_to_import,3,expanding_ar2_min36,pre_2020,m2_asia_factor,m1_oecd_weighted,38,4.3253917374524775,4.679261847122749,0.9243748007203606,0.1787325693605334,0.1787325693605334,38,4.3253917374524775,4.679261847122749,0.9243748007203606,0.17873256936053364,0.17873256936053364,0,0.0,0.0,0.0,2.498001805406602e-16,2.498001805406602e-16
uk_ipi_c26_12m_pct,asia_to_import,3,expanding_ar2_min36,pandemic_2020_2022,m0_ridge_controls,m0_controls,36,5.1367005701468305,5.116483848864554,1.0039512919183284,0.0584433705538642,0.0584433705538642,36,5.335346653642049,5.570857023979045,0.9577245710447655,0.00431595936170641,0.00431595936170641,0,0.19864608349521884,0.4543731751144904,-0.04622672087356294,-0.05412741119215779,-0.05412741119215779
uk_ipi_c26_12m_pct,asia_to_import,3,expanding_ar2_min36,pandemic_2020_2022,m4_asia_ols,m0_controls,36,5.705194185900598,5.116483848864554,1.11506150599238,0.6581219834573115,0.6581219834573115,36,5.683747552114315,5.570857023979045,1.020264481326544,0.26183654653212585,0.26183654653212585,0,-0.021446633786283087,0.4543731751144904,-0.09479702466583606,-0.3962854369251857,-0.3962854369251857
uk_ipi_c26_12m_pct,asia_to_import,3,expanding_ar2_min36,pandemic_2020_2022,m1_oecd_weighted,m0_controls,36,5.505928178489416,5.116483848864554,1.0761156178986644,0.9249104816074432,0.9249104816074432,36,5.767977136362002,5.570857023979045,1.03538416289172,0.6941968713390507,0.6941968713390507,0,0.26204895787258575,0.4543731751144904,-0.04073145500694442,-0.23071361026839243,-0.23071361026839243
uk_ipi_c26_12m_pct,asia_to_import,3,expanding_ar2_min36,pandemic_2020_2022,m2_asia_factor,m0_controls,36,5.819403169573599,5.116483848864554,1.1373832775539858,0.8821808273452468,0.8821808273452468,36,6.048454336561019,5.570857023979045,1.0857313893582652,0.8524730569201693,0.8524730569201693,0,0.22905116698741956,0.4543731751144904,-0.05165188819572064,-0.02970777042507755,-0.02970777042507755
uk_ipi_c26_12m_pct,asia_to_import,3,expanding_ar2_min36,pandemic_2020_2022,m3_asia_ridge,m0_controls,36,4.906540112533039,5.116483848864554,0.9589671847829432,0.0069217620600782,0.0069217620600782,36,5.239961708425596,5.570857023979045,0.9406024397809615,0.001097358822222982,0.001097358822222982,0,0.33342159589255704,0.4543731751144904,-0.018364745001981708,-0.005824403237855218,-0.005824403237855218
uk_ipi_c26_12m_pct,asia_to_import,3,expanding_ar2_min36,pandemic_2020_2022,m3_asia_ridge,m0_ridge_controls,36,4.906540112533039,5.1367005701468305,0.9551929386440344,0.0250175900030073,0.0250175900030073,36,5.239961708425596,5.335346653642049,0.9821220716462086,0.08531974988518395,0.08531974988518395,0,0.33342159589255704,0.19864608349521884,0.026929133002174144,0.06030215988217666,0.06030215988217666
uk_ipi_c26_12m_pct,asia_to_import,3,expanding_ar2_min36,pandemic_2020_2022,m2_asia_factor,m1_oecd_weighted,36,5.819403169573599,5.505928178489416,1.0569340864831598,0.8068269546002942,0.8068269546002942,36,6.048454336561019,5.767977136362002,1.0486266144209997,0.7894407092299455,0.7894407092299455,0,0.22905116698741956,0.26204895787258575,-0.008307472062160093,-0.01738624537034872,-0.01738624537034872
uk_ipi_c26_12m_pct,asia_to_import,3,expanding_ar2_min36,post_2022,m0_ridge_controls,m0_controls,36,2.8137412667232704,2.751529301263302,1.0226099592802464,0.0849061012349435,0.0849061012349435,36,2.8778905746100567,2.767882235973512,1.039744587832095,0.10507853549658662,0.10507853549658662,0,0.0641493078867863,0.016352934710210043,0.017134628551848552,0.020172434261643113,0.020172434261643113
uk_ipi_c26_12m_pct,asia_to_import,3,expanding_ar2_min36,post_2022,m4_asia_ols,m0_controls,36,3.0359626791605594,2.751529301263302,1.103372832615908,0.1023702088956319,0.1023702088956319,36,3.158470174175527,2.767882235973512,1.1411143628603975,0.10732815618695166,0.10732815618695166,0,0.12250749501496738,0.016352934710210043,0.03774153024448945,0.00495794729131975,0.00495794729131975
uk_ipi_c26_12m_pct,asia_to_import,3,expanding_ar2_min36,post_2022,m1_oecd_weighted,m0_controls,36,2.720642269974598,2.751529301263302,0.9887745948136832,0.0930665013405146,0.0930665013405146,36,2.8090320710780783,2.767882235973512,1.0148669024172168,0.18544932580287554,0.18544932580287554,0,0.08838980110348027,0.016352934710210043,0.026092307603533538,0.09238282446236094,0.09238282446236094
uk_ipi_c26_12m_pct,asia_to_import,3,expanding_ar2_min36,post_2022,m2_asia_factor,m0_controls,36,2.783737826752568,2.751529301263302,1.0117056814457612,0.651692172057858,0.651692172057858,36,2.9706237111015197,2.767882235973512,1.0732478688916112,0.7517370325050874,0.7517370325050874,0,0.1868858843489516,0.016352934710210043,0.06154218744584994,0.10004486044722938,0.10004486044722938
uk_ipi_c26_12m_pct,asia_to_import,3,expanding_ar2_min36,post_2022,m3_asia_ridge,m0_controls,36,2.721786433644077,2.751529301263302,0.989190423083785,0.0431255506194109,0.0431255506194109,36,2.7865013088221287,2.767882235973512,1.0067268298508618,0.06109646378415247,0.06109646378415247,0,0.06471487517805175,0.016352934710210043,0.017536406767076795,0.017970913164741566,0.017970913164741566
uk_ipi_c26_12m_pct,asia_to_import,3,expanding_ar2_min36,post_2022,m3_asia_ridge,m0_ridge_controls,36,2.721786433644077,2.8137412667232704,0.9673193714835484,0.0115608471465402,0.0115608471465402,36,2.7865013088221287,2.8778905746100567,0.9682443569626302,0.012757467302794983,0.012757467302794983,0,0.06471487517805175,0.0641493078867863,0.000924985479081819,0.001196620156254784,0.001196620156254784
uk_ipi_c26_12m_pct,asia_to_import,3,expanding_ar2_min36,post_2022,m2_asia_factor,m1_oecd_weighted,36,2.783737826752568,2.720642269974598,1.0231914197152274,0.8672020893254533,0.8672020893254533,36,2.9706237111015197,2.8090320710780783,1.0575257369565825,0.8453165824489712,0.8453165824489712,0,0.1868858843489516,0.08838980110348027,0.03433431724135505,-0.021885506876482053,-0.021885506876482053
uk_ipi_c26_12m_pct,asia_to_import,3,expanding_ar2_min36,ex_pandemic,m0_ridge_controls,m0_controls,74,3.892619464219644,3.908016741847196,0.996060078898159,0.0793881156215875,0.0793881156215875,74,3.9153683656386495,3.9136305947698022,1.0004440303771056,0.08523873204403654,0.08523873204403654,0,0.02274890141900565,0.005613852922606188,0.004383951478946657,0.005850616422449037,0.005850616422449037
uk_ipi_c26_12m_pct,asia_to_import,3,expanding_ar2_min36,ex_pandemic,m4_asia_ols,m0_controls,74,3.7802154317712975,3.908016741847196,0.9672976554303372,0.0188091216742962,0.0188091216742962,74,3.8287342571046215,3.9136305947698022,0.9783075240216497,0.018547899358936568,0.018547899358936568,0,0.04851882533332397,0.005613852922606188,0.011009868591312477,-0.0002612223153596327,-0.0002612223153596327
uk_ipi_c26_12m_pct,asia_to_import,3,expanding_ar2_min36,ex_pandemic,m1_oecd_weighted,m0_controls,74,3.8528628729112353,3.908016741847196,0.9858869926667992,0.0409760039014431,0.0409760039014431,74,3.8835976578531346,3.9136305947698022,0.9923260675249208,0.036894790063799886,0.036894790063799886,0,0.030734784941899296,0.005613852922606188,0.006439074858121563,-0.004081213837643212,-0.004081213837643212
uk_ipi_c26_12m_pct,asia_to_import,3,expanding_ar2_min36,ex_pandemic,m2_asia_factor,m0_controls,74,3.657486927621416,3.908016741847196,0.9358933620874504,0.0513155978558405,0.0513155978558405,74,3.7283216793679808,3.9136305947698022,0.9526503815537753,0.05452772128758403,0.05452772128758403,0,0.07083475174656462,0.005613852922606188,0.016757019466324907,0.003212123431743527,0.003212123431743527
uk_ipi_c26_12m_pct,asia_to_import,3,expanding_ar2_min36,ex_pandemic,m3_asia_ridge,m0_controls,74,3.7955246298908447,3.908016741847196,0.9712150383718212,0.0029241034000423,0.0029241034000423,74,3.8183012133336462,3.9136305947698022,0.9756417017069636,0.0033589595999540408,0.0033589595999540408,0,0.022776583442801535,0.005613852922606188,0.004426663335142411,0.00043485619991174077,0.00043485619991174077
uk_ipi_c26_12m_pct,asia_to_import,3,expanding_ar2_min36,ex_pandemic,m3_asia_ridge,m0_ridge_controls,74,3.7955246298908447,3.892619464219644,0.975056684779676,0.0420451011176722,0.0420451011176722,74,3.8183012133336462,3.9153683656386495,0.9752086794292801,0.04697408558299288,0.04697408558299288,0,0.022776583442801535,0.02274890141900565,0.0001519946496041369,0.004928984465320682,0.004928984465320682
uk_ipi_c26_12m_pct,asia_to_import,3,expanding_ar2_min36,ex_pandemic,m2_asia_factor,m1_oecd_weighted,74,3.657486927621416,3.8528628729112353,0.9492907088224002,0.1885454122188257,0.1885454122188257,74,3.7283216793679808,3.8835976578531346,0.9600174909542533,0.19995738713074954,0.19995738713074954,0,0.07083475174656462,0.030734784941899296,0.010726782131853074,0.011411974911923833,0.011411974911923833
uk_ipi_c26_12m_pct,asia_to_import,4,expanding_ar2_min36,full,m0_ridge_controls,m0_controls,109,5.170379139325821,5.480637837628265,0.9433900382593592,0.0083101646647926,0.0083101646647926,109,5.225548596257027,5.769070345767049,0.9057869436608931,0.006470738338984343,0.006470738338984343,0,0.05516945693120601,0.28843250813878374,-0.037603094598466114,-0.0018394263258082562,-0.0018394263258082562
uk_ipi_c26_12m_pct,asia_to_import,4,expanding_ar2_min36,full,m4_asia_ols,m0_controls,109,5.6283899407123394,5.480637837628265,1.0269589247568334,0.0403458491706748,0.0403458491706748,109,5.662423470252998,5.769070345767049,0.981514027543051,0.028908067280926108,0.028908067280926108,0,0.034033529540658414,0.28843250813878374,-0.04544489721378242,-0.011437781889748689,-0.011437781889748689
uk_ipi_c26_12m_pct,asia_to_import,4,expanding_ar2_min36,full,m1_oecd_weighted,m0_controls,109,5.643452230765932,5.480637837628265,1.0297071979505443,0.310996379196911,0.310996379196911,109,5.8326985272738225,5.769070345767049,1.011029191480298,0.0846846481754502,0.0846846481754502,0,0.18924629650789093,0.28843250813878374,-0.01867800647024631,-0.2263117310214608,-0.2263117310214608
uk_ipi_c26_12m_pct,asia_to_import,4,expanding_ar2_min36,full,m2_asia_factor,m0_controls,109,5.620932639667141,5.480637837628265,1.0255982617708577,0.1609779317996855,0.1609779317996855,109,5.886562633506977,5.769070345767049,1.0203658961839728,0.1404343658519479,0.1404343658519479,0,0.2656299938398359,0.28843250813878374,-0.005232365586884891,-0.020543565947737596,-0.020543565947737596
uk_ipi_c26_12m_pct,asia_to_import,4,expanding_ar2_min36,full,m3_asia_ridge,m0_controls,109,5.023212115128892,5.480637837628265,0.9165378672973358,0.0081913783737024,0.0081913783737024,109,5.078689855893917,5.769070345767049,0.8803307208102107,0.00337534215882869,0.00337534215882869,0,0.055477740765025096,0.28843250813878374,-0.036207146487125086,-0.00481603621487371,-0.00481603621487371
uk_ipi_c26_12m_pct,asia_to_import,4,expanding_ar2_min36,full,m3_asia_ridge,m0_ridge_controls,109,5.023212115128892,5.170379139325821,0.9715365120755692,0.1315825158445661,0.1315825158445661,109,5.078689855893917,5.225548596257027,0.9718960148091816,0.13083737829315695,0.13083737829315695,0,0.055477740765025096,0.05516945693120601,0.0003595027336124046,-0.0007451375514091474,-0.0007451375514091474
uk_ipi_c26_12m_pct,asia_to_import,4,expanding_ar2_min36,full,m2_asia_factor,m1_oecd_weighted,109,5.620932639667141,5.643452230765932,0.9960096072088602,0.2617611924711385,0.2617611924711385,109,5.886562633506977,5.8326985272738225,1.0092348517553726,0.2828020422766999,0.2828020422766999,0,0.2656299938398359,0.18924629650789093,0.013225244546512416,0.021040849805561423,0.021040849805561423
uk_ipi_c26_12m_pct,asia_to_import,4,expanding_ar2_min36,pre_2020,m0_ridge_controls,m0_controls,36,6.19391766049766,6.188324594100479,1.0009038094741367,0.088550550008443,0.088550550008443,36,6.193917660497659,6.188324594100479,1.0009038094741365,0.08855055000844293,0.08855055000844293,0,-8.881784197001252e-16,0.0,-2.220446049250313e-16,-6.938893903907228e-17,-6.938893903907228e-17
