date,headline_strict_unchained_index,headline_strict_chained_index_jan2015_100,headline_strict_components_available,headline_strict_weight_coverage,headline_strict_missing_components,headline_strict_index_2015_100,headline_available_unchained_index,headline_available_chained_index_jan2015_100,headline_available_components_available,headline_available_weight_coverage,headline_available_missing_components,headline_available_index_2015_100,ex_games_strict_unchained_index,ex_games_strict_chained_index_jan2015_100,ex_games_strict_components_available,ex_games_strict_weight_coverage,ex_games_strict_missing_components,ex_games_strict_index_2015_100,ex_games_available_unchained_index,ex_games_available_chained_index_jan2015_100,ex_games_available_components_available,ex_games_available_weight_coverage,ex_games_available_missing_components,ex_games_available_index_2015_100,telecom_computing_strict_unchained_index,telecom_computing_strict_chained_index_jan2015_100,telecom_computing_strict_components_available,telecom_computing_strict_weight_coverage,telecom_computing_strict_missing_components,telecom_computing_strict_index_2015_100,telecom_computing_available_unchained_index,telecom_computing_available_chained_index_jan2015_100,telecom_computing_available_components_available,telecom_computing_available_weight_coverage,telecom_computing_available_missing_components,telecom_computing_available_index_2015_100,audio_visual_optical_strict_unchained_index,audio_visual_optical_strict_chained_index_jan2015_100,audio_visual_optical_strict_components_available,audio_visual_optical_strict_weight_coverage,audio_visual_optical_strict_missing_components,audio_visual_optical_strict_index_2015_100,audio_visual_optical_available_unchained_index,audio_visual_optical_available_chained_index_jan2015_100,audio_visual_optical_available_components_available,audio_visual_optical_available_weight_coverage,audio_visual_optical_available_missing_components,audio_visual_optical_available_index_2015_100,media_games_strict_unchained_index,media_games_strict_chained_index_jan2015_100,media_games_strict_components_available,media_games_strict_weight_coverage,media_games_strict_missing_components,media_games_strict_index_2015_100,media_games_available_unchained_index,media_games_available_chained_index_jan2015_100,media_games_available_components_available,media_games_available_weight_coverage,media_games_available_missing_components,media_games_available_index_2015_100,targeted_hardware_strict_unchained_index,targeted_hardware_strict_chained_index_jan2015_100,targeted_hardware_strict_components_available,targeted_hardware_strict_weight_coverage,targeted_hardware_strict_missing_components,targeted_hardware_strict_index_2015_100,targeted_hardware_available_unchained_index,targeted_hardware_available_chained_index_jan2015_100,targeted_hardware_available_components_available,targeted_hardware_available_weight_coverage,targeted_hardware_available_missing_components,targeted_hardware_available_index_2015_100,tech_adjacent_durables_strict_unchained_index,tech_adjacent_durables_strict_chained_index_jan2015_100,tech_adjacent_durables_strict_components_available,tech_adjacent_durables_strict_weight_coverage,tech_adjacent_durables_strict_missing_components,tech_adjacent_durables_strict_index_2015_100,tech_adjacent_durables_available_unchained_index,tech_adjacent_durables_available_chained_index_jan2015_100,tech_adjacent_durables_available_components_available,tech_adjacent_durables_available_weight_coverage,tech_adjacent_durables_available_missing_components,tech_adjacent_durables_available_index_2015_100,expanded_consumer_tech_strict_unchained_index,expanded_consumer_tech_strict_chained_index_jan2015_100,expanded_consumer_tech_strict_components_available,expanded_consumer_tech_strict_weight_coverage,expanded_consumer_tech_strict_missing_components,expanded_consumer_tech_strict_index_2015_100,expanded_consumer_tech_available_unchained_index,expanded_consumer_tech_available_chained_index_jan2015_100,expanded_consumer_tech_available_components_available,expanded_consumer_tech_available_weight_coverage,expanded_consumer_tech_available_missing_components,expanded_consumer_tech_available_index_2015_100,broad_tech_exposure_strict_unchained_index,broad_tech_exposure_strict_chained_index_jan2015_100,broad_tech_exposure_strict_components_available,broad_tech_exposure_strict_weight_coverage,broad_tech_exposure_strict_missing_components,broad_tech_exposure_strict_index_2015_100,broad_tech_exposure_available_unchained_index,broad_tech_exposure_available_chained_index_jan2015_100,broad_tech_exposure_available_components_available,broad_tech_exposure_available_weight_coverage,broad_tech_exposure_available_missing_components,broad_tech_exposure_available_index_2015_100
2021-02-01,98.39115849608868,90.77874402316841,10,1.0,,94.14942179098118,98.39115849608868,90.77874402316841,10,1.0,,94.14942179098118,101.79930956285187,84.6738203978946,9,1.0,,88.75016081230469,101.79930956285187,84.6738203978946,9,1.0,,88.75016081230469,101.90002838883318,82.81357788641868,3,1.0,,90.1485541942807,101.90002838883318,82.81357788641868,3,1.0,,90.1485541942807,101.88391102000105,85.44821654961294,5,1.0,,86.82186536152527,101.88391102000105,85.44821654961294,5,1.0,,86.82186536152527,93.46417109898012,99.70005666814488,2,1.0,,101.51447828128262,93.46417109898012,99.70005666814488,2,1.0,,101.51447828128262,101.89060302694305,84.83997742442172,8,1.0,,88.94261003192973,101.89060302694305,84.83997742442172,8,1.0,,88.94261003192973,100.54081873088074,115.50246442455943,5,1.0,,114.4231880891857,100.54081873088074,115.50246442455943,5,1.0,,114.4231880891857,101.48832608468403,96.26372776348268,12,1.0,,98.15684709570341,101.48832608468403,96.26372776348268,12,1.0,,98.15684709570341,100.90733796802697,107.63128895257984,14,1.0,,108.1383639582643,100.90733796802697,107.63128895257984,14,1.0,,108.1383639582643
2021-03-01,99.89378150302423,92.16511075972177,10,1.0,,95.58726528662852,99.89378150302423,92.16511075972177,10,1.0,,95.58726528662852,101.1147874930042,84.10445407262605,9,1.0,,88.1533842325869,101.1147874930042,84.10445407262605,9,1.0,,88.1533842325869,100.69444122391252,81.83380400254835,3,1.0,,89.08199963496234,100.69444122391252,81.83380400254835,3,1.0,,89.08199963496234,101.49457814430367,85.1216900201598,5,1.0,,86.49008965546726,101.49457814430367,85.1216900201598,5,1.0,,86.49008965546726,98.10770998549344,104.65341028678263,2,1.0,,106.5579770027771,98.10770998549344,104.65341028678263,2,1.0,,106.5579770027771,101.16235755162664,84.23359834872872,8,1.0,,88.3069080987352,101.16235755162664,84.23359834872872,8,1.0,,88.3069080987352,100.95934648236748,115.98327398367176,5,1.0,,114.89950487507838,100.95934648236748,115.98327398367176,5,1.0,,114.89950487507838,101.627841216194,96.39606068448637,12,1.0,,98.29178247161782,101.627841216194,96.39606068448637,12,1.0,,98.29178247161782,101.0046166736096,107.73504981556894,14,1.0,,108.24261366181922,101.0046166736096,107.73504981556894,14,1.0,,108.24261366181922
2021-04-01,93.24749603430364,86.03304100373984,10,1.0,,89.22750752483005,93.24749603430364,86.03304100373984,10,1.0,,89.22750752483005,99.71036861010882,82.93629769942123,9,1.0,,86.92899084288666,99.71036861010882,82.93629769942123,9,1.0,,86.92899084288666,99.5657013320388,80.91648346371093,3,1.0,,88.08343004746874,99.5657013320388,80.91648346371093,3,1.0,,88.08343004746874,99.8116185654917,83.71022187867533,5,1.0,,85.05593102828404,99.8116185654917,83.71022187867533,5,1.0,,85.05593102828404,84.14940238023325,89.76381095826495,2,1.0,,91.3974048008683,84.14940238023325,89.76381095826495,2,1.0,,91.3974048008683,99.70951257967208,83.02387604892824,8,1.0,,87.03868688953071,99.70951257967208,83.02387604892824,8,1.0,,87.03868688953071,100.5401020828718,115.50164113097378,5,1.0,,114.42237248860721,100.5401020828718,115.50164113097378,5,1.0,,114.42237248860721,100.2775341356053,95.11526713691684,12,1.0,,96.98580087989271,100.2775341356053,95.11526713691684,12,1.0,,96.98580087989271,100.29845290137122,106.98183088671647,14,1.0,,107.48584615061354,100.29845290137122,106.98183088671647,14,1.0,,107.48584615061354
2021-05-01,95.8830702609561,88.46470378454606,10,1.0,,91.74945963230937,95.8830702609561,88.46470378454606,10,1.0,,91.74945963230937,100.67691961319157,83.74024780863002,9,1.0,,87.7716444652467,100.67691961319157,83.74024780863002,9,1.0,,87.7716444652467,99.26403433419523,80.67132039735385,3,1.0,,87.81655236221476,99.26403433419523,80.67132039735385,3,1.0,,87.81655236221476,101.44623862284233,85.08114852684274,5,1.0,,86.44889642503529,101.44623862284233,85.08114852684274,5,1.0,,86.44889642503529,89.3261704561098,95.28597056717166,2,1.0,,97.02006110035309,89.3261704561098,95.28597056717166,2,1.0,,97.02006110035309,100.5401771930532,83.71553519072256,8,1.0,,87.76379280293612,100.5401771930532,83.71553519072256,8,1.0,,87.76379280293612,101.05031942238345,116.087784757509,5,1.0,,115.00303908096483,101.05031942238345,116.087784757509,5,1.0,,115.00303908096483,101.11736804280619,95.91186656591788,12,1.0,,97.79806620729717,101.11736804280619,95.91186656591788,12,1.0,,97.79806620729717,100.94157153980953,107.66780367520165,14,1.0,,108.17505070988773,100.94157153980953,107.66780367520165,14,1.0,,108.17505070988773
2021-06-01,95.62468598112643,88.22631040899492,10,1.0,,91.50221454527433,95.62468598112643,88.22631040899492,10,1.0,,91.50221454527433,101.65999394998755,84.55794156499334,9,1.0,,88.62870337709742,101.65999394998755,84.55794156499334,9,1.0,,88.62870337709742,101.28165705323715,82.31103099244035,3,1.0,,89.60149564345818,101.28165705323715,82.31103099244035,3,1.0,,89.60149564345818,101.6126446655146,85.22071030285889,5,1.0,,86.59070176885841,101.6126446655146,85.22071030285889,5,1.0,,86.59070176885841,87.38752358580798,93.21797808881412,2,1.0,,94.91443363587886,87.38752358580798,93.21797808881412,2,1.0,,94.91443363587886,101.47521706041697,84.49410317325868,8,1.0,,88.5800102343439,101.47521706041697,84.49410317325868,8,1.0,,88.5800102343439,101.76614442587226,116.9101328649079,5,1.0,,115.81770301594214,101.76614442587226,116.9101328649079,5,1.0,,115.81770301594214,102.33401149912282,97.06587746532281,12,1.0,,98.97477184743171,102.33401149912282,97.06587746532281,12,1.0,,98.97477184743171,101.73522946768934,108.51434692453604,14,1.0,,109.02558221326188,101.73522946768934,108.51434692453604,14,1.0,,109.02558221326188
2021-07-01,94.80494972797207,87.46999623779254,10,1.0,,90.71781790399831,94.80494972797207,87.46999623779254,10,1.0,,90.71781790399831,100.65655695087109,83.72331071524941,9,1.0,,87.75389199164674,100.65655695087109,83.72331071524941,9,1.0,,87.75389199164674,98.74201701559592,80.24707986910862,3,1.0,,87.35473593998047,98.74201701559592,80.24707986910862,3,1.0,,87.35473593998047,101.7677079482898,85.35075910872844,5,1.0,,86.72284121388797,101.7677079482898,85.35075910872844,5,1.0,,86.72284121388797,86.77060572049923,92.5598997534728,2,1.0,,94.24437906306404,86.77060572049923,92.5598997534728,2,1.0,,94.24437906306404,100.51142691775607,83.69159605762596,8,1.0,,87.73869603789501,100.51142691775607,83.69159605762596,8,1.0,,87.73869603789501,101.84570916114447,117.00153776016569,5,1.0,,115.90825380699637,101.84570916114447,117.00153776016569,5,1.0,,115.90825380699637,101.66933526153692,96.43541862484064,12,1.0,,98.33191442394413,101.66933526153692,96.43541862484064,12,1.0,,98.33191442394413,101.49938390402878,108.26278581390028,14,1.0,,108.77283594213192,101.49938390402878,108.26278581390028,14,1.0,,108.77283594213192
2021-08-01,97.24565222482364,89.72186429773825,10,1.0,,93.05329938785049,97.24565222482364,89.72186429773825,10,1.0,,93.05329938785049,101.29676628046639,84.25581894171964,9,1.0,,88.31203606157325,101.29676628046639,84.25581894171964,9,1.0,,88.31203606157325,97.91901139637436,79.57822784790707,3,1.0,,86.62664225993275,97.91901139637436,79.57822784790707,3,1.0,,86.62664225993275,103.45647787306106,86.76710028359756,5,1.0,,88.16195121238715,103.45647787306106,86.76710028359756,5,1.0,,88.16195121238715,91.73831560353455,97.85905290516568,2,1.0,,99.63997045492525,91.73831560353455,97.85905290516568,2,1.0,,99.63997045492525,101.15729588566484,84.22938371447225,8,1.0,,88.30248965612736,101.15729588566484,84.22938371447225,8,1.0,,88.30248965612736,102.81801166905886,118.11853021405544,5,1.0,,117.0148088773352,102.81801166905886,118.11853021405544,5,1.0,,117.0148088773352,102.66480561376166,97.37964236642861,12,1.0,,99.29470723885464,102.66480561376166,97.37964236642861,12,1.0,,99.29470723885464,102.37496855330897,109.19671496401799,14,1.0,,109.71116504075636,102.37496855330897,109.19671496401799,14,1.0,,109.71116504075636
2021-09-01,97.26619248992749,89.740815385382,10,1.0,,93.07295414253089,97.26619248992749,89.740815385382,10,1.0,,93.07295414253089,102.74694122166166,85.46203392533387,9,1.0,,89.57632026732803,102.74694122166166,85.46203392533387,9,1.0,,89.57632026732803,99.18045853150852,80.60339881426258,3,1.0,,87.74261481875222,99.18045853150852,80.60339881426258,3,1.0,,87.74261481875222,105.093383190785,88.13994353882585,5,1.0,,89.55686402719942,105.093383190785,88.13994353882585,5,1.0,,89.55686402719942,89.70260600084211,95.68752171453025,2,1.0,,97.42891999762574,89.70260600084211,95.68752171453025,2,1.0,,97.42891999762574,102.638309209448,85.46256060441375,8,1.0,,89.59529965622623,102.638309209448,85.46256060441375,8,1.0,,89.59529965622623,102.16663407970707,117.3702200471923,5,1.0,,116.27349105871883,102.16663407970707,117.3702200471923,5,1.0,,116.27349105871883,102.8107045788752,97.5180304825844,12,1.0,,99.4358168911916,102.8107045788752,97.5180304825844,12,1.0,,99.4358168911916,102.33564105661652,109.15476688327854,14,1.0,,109.66901933325349,102.33564105661652,109.15476688327854,14,1.0,,109.66901933325349
2021-10-01,97.4953500453694,89.9522432756966,10,1.0,,93.29223249714798,97.4953500453694,89.9522432756966,10,1.0,,93.29223249714798,101.65336686011928,84.55242933686846,9,1.0,,88.62292578102087,101.65336686011928,84.55242933686846,9,1.0,,88.62292578102087,99.61872401379222,80.95957469787996,3,1.0,,88.13033796472008,99.61872401379222,80.95957469787996,3,1.0,,88.13033796472008,103.01299389637383,86.39515819287024,5,1.0,,87.78402985337715,103.01299389637383,86.39515819287024,5,1.0,,87.78402985337715,91.7110960742294,97.83001730165803,2,1.0,,99.61040643821187,91.7110960742294,97.83001730165803,2,1.0,,99.61040643821187,101.60367716150077,84.60106644319838,8,1.0,,88.69214595968002,101.60367716150077,84.60106644319838,8,1.0,,88.69214595968002,103.43499136285547,118.82732367757563,5,1.0,,117.71697924397469,103.43499136285547,118.82732367757563,5,1.0,,117.71697924397469,103.47262499747347,98.14587537307818,12,1.0,,100.07600895883554,103.47262499747347,98.14587537307818,12,1.0,,100.07600895883554,102.91611618551218,109.77392191784847,14,1.0,,110.29109134527235,102.91611618551218,109.77392191784847,14,1.0,,110.29109134527235
2021-11-01,100.6202469410485,92.83537037499713,10,1.0,,96.2824121065924,100.6202469410485,92.83537037499713,10,1.0,,96.2824121065924,101.03869568420252,84.04116303283519,9,1.0,,88.08704625547635,101.03869568420252,84.04116303283519,9,1.0,,88.08704625547635,99.55977628929034,80.91166821491377,3,1.0,,88.07818830175229,99.55977628929034,80.91166821491377,3,1.0,,88.07818830175229,102.03128270254894,85.57181454774201,5,1.0,,86.94745029689119,102.03128270254894,85.57181454774201,5,1.0,,86.94745029689119,100.07839682231545,106.75558042316838,2,1.0,,108.6984041177185,100.07839682231545,106.75558042316838,2,1.0,,108.6984041177185,101.00510167716088,84.10265806136968,8,1.0,,88.16963589205152,101.00510167716088,84.10265806136968,8,1.0,,88.16963589205152,103.42511891325606,118.81598209240623,5,1.0,,117.7057436366694,103.42511891325606,118.81598209240623,5,1.0,,117.7057436366694,102.81423371111129,97.52137793581299,12,1.0,,99.43923017532629,102.81423371111129,97.52137793581299,12,1.0,,99.43923017532629,102.73010390067087,109.57551472188392,14,1.0,,110.09174940875977,102.73010390067087,109.57551472188392,14,1.0,,110.09174940875977
2021-12-01,100.33921319700933,92.5760798990849,10,1.0,,96.01349399535687,100.33921319700933,92.5760798990849,10,1.0,,96.01349399535687,99.52161888426697,82.77930095303154,9,1.0,,86.76443600853978,99.52161888426697,82.77930095303154,9,1.0,,86.76443600853978,98.28994388425569,79.87968258704167,3,1.0,,86.95479749222172,98.28994388425569,79.87968258704167,3,1.0,,86.95479749222172,100.16560885271441,84.00710721038513,5,1.0,,85.3575890305029,100.16560885271441,84.00710721038513,5,1.0,,85.3575890305029,101.68011447843523,108.4641639285246,2,1.0,,110.4380817963738,101.68011447843523,108.4641639285246,2,1.0,,110.4380817963738,99.38682398276957,82.75518696020936,8,1.0,,86.75700472077898,99.38682398276957,82.75518696020936,8,1.0,,86.75700472077898,104.11037433921705,119.60321151283351,5,1.0,,118.48561704016483,104.11037433921705,119.60321151283351,5,1.0,,118.48561704016483,102.51728653581202,97.23971754051499,12,1.0,,99.15203065587582,102.51728653581202,97.23971754051499,12,1.0,,99.15203065587582,102.77395844640941,109.62229151115731,14,1.0,,110.13874657391935,102.77395844640941,109.62229151115731,14,1.0,,110.13874657391935
2022-01-01,98.33806540642384,91.0375260018653,10,1.0,,94.41781252414685,98.33806540642384,91.0375260018653,10,1.0,,94.41781252414685,100.78827219911746,83.43182716906806,9,1.0,,87.44837593631615,100.78827219911746,83.43182716906806,9,1.0,,87.44837593631615,99.66405839648014,79.6113335004722,3,1.0,,86.66268015118891,99.66405839648014,79.6113335004722,3,1.0,,86.66268015118891,101.78759930947494,85.50881767878785,5,1.0,,86.88344070259662,101.78759930947494,85.50881767878785,5,1.0,,86.88344070259662,92.56395791005343,100.39872304629087,2,1.0,,102.22585955066583,92.56395791005343,100.39872304629087,2,1.0,,102.22585955066583,100.8578972794006,83.46514145770388,8,1.0,,87.501290703968,100.8578972794006,83.46514145770388,8,1.0,,87.501290703968,100.33229020874623,120.0006412740367,5,1.0,,118.87933314436184,100.33229020874623,120.0006412740367,5,1.0,,118.87933314436184,100.24233191496286,97.4753604101354,12,1.0,,99.39230767048878,100.24233191496286,97.4753604101354,12,1.0,,99.39230767048878,100.44804008975349,110.11344332443373,14,1.0,,110.6322123129225,100.44804008975349,110.11344332443373,14,1.0,,110.6322123129225
2022-02-01,99.97559523267682,91.01530850546777,10,1.0,,94.3947700766887,99.97559523267682,91.01530850546777,10,1.0,,94.3947700766887,99.4683787944316,82.98828588364411,9,1.0,,86.98348182591351,99.4683787944316,82.98828588364411,9,1.0,,86.98348182591351,98.40351961305144,78.34035417534896,3,1.0,,85.27912745977123,98.40351961305144,78.34035417534896,3,1.0,,85.27912745977123,100.15348687729019,85.64006249285079,5,1.0,,87.01679538261331,100.15348687729019,85.64006249285079,5,1.0,,87.01679538261331,101.32356591759776,101.72756632623494,2,1.0,,103.57888618664978,101.32356591759776,101.72756632623494,2,1.0,,103.57888618664978,99.38733817341054,82.95378239748362,8,1.0,,86.9652036980517,99.38733817341054,82.95378239748362,8,1.0,,86.9652036980517,100.68384692936827,120.82126197461143,5,1.0,,119.69228581372305,100.68384692936827,120.82126197461143,5,1.0,,119.69228581372305,100.47442905464713,97.93781184104307,12,1.0,,99.86385365616182,100.47442905464713,97.93781184104307,12,1.0,,99.86385365616182,100.37530340142652,110.5267028226582,14,1.0,,111.04741876880632,100.37530340142652,110.5267028226582,14,1.0,,111.04741876880632
2022-03-01,100.95167974867533,91.9039117005201,10,1.0,,95.3163677250814,100.95167974867533,91.9039117005201,10,1.0,,95.3163677250814,98.64548696846526,82.3017321976155,9,1.0,,86.26387628839326,98.64548696846526,82.3017321976155,9,1.0,,86.26387628839326,98.7019782020207,78.57796103797408,3,1.0,,85.5377796721134,98.7019782020207,78.57796103797408,3,1.0,,85.5377796721134,98.49170091177248,84.21908896138457,5,1.0,,85.57297855865866,98.49170091177248,84.21908896138457,5,1.0,,85.57297855865866,106.37768157329384,106.80183390583649,2,1.0,,108.7454993583699,106.37768157329384,106.80183390583649,2,1.0,,108.7454993583699,98.58376187580947,82.28307630397032,8,1.0,,86.26206406585962,98.58376187580947,82.28307630397032,8,1.0,,86.26206406585962,101.44898214018494,121.73942913420487,5,1.0,,120.60187344999459,101.44898214018494,121.73942913420487,5,1.0,,120.60187344999459,100.88512121968533,98.33813550909026,12,1.0,,100.2720500764152,100.88512121968533,98.33813550909026,12,1.0,,100.2720500764152,100.73732194442417,110.92533390582585,14,1.0,,111.44792789190763,100.73732194442417,110.92533390582585,14,1.0,,111.44792789190763
2022-04-01,99.33461902846643,90.43177962689397,10,1.0,,93.78957436587295,99.33461902846643,90.43177962689397,10,1.0,,93.78957436587295,96.54705943147474,80.55097576168542,9,1.0,,84.4288354870946,96.54705943147474,80.55097576168542,9,1.0,,84.4288354870946,96.6246851283985,76.9242003213505,3,1.0,,83.7375418199174,96.6246851283985,76.9242003213505,3,1.0,,83.7375418199174,96.38646653452118,82.41892793602958,5,1.0,,83.74387849684884,96.38646653452118,82.41892793602958,5,1.0,,83.74387849684884,105.85122259513072,106.27327581439815,2,1.0,,108.20732214276099,105.85122259513072,106.27327581439815,2,1.0,,108.20732214276099,96.4907604094232,80.53614966933921,8,1.0,,84.43066076831866,96.4907604094232,80.53614966933921,8,1.0,,84.43066076831866,102.03390619727504,122.44134175367911,5,1.0,,121.29722726846425,102.03390619727504,122.44134175367911,5,1.0,,121.29722726846425,99.41857072972498,96.9086101334048,12,1.0,,98.81441170129077,99.41857072972498,96.9086101334048,12,1.0,,98.81441170129077,100.64108395065652,110.81936293710194,14,1.0,,111.34145767031691,100.64108395065652,110.81936293710194,14,1.0,,111.34145767031691
2022-05-01,97.37283792733915,88.64582264685554,10,1.0,,91.93730356367644,97.37283792733915,88.64582264685554,10,1.0,,91.93730356367644,96.34201684160846,80.3799049824852,9,1.0,,84.24952907227878,96.34201684160846,80.3799049824852,9,1.0,,84.24952907227878,97.10204778973387,77.30423510167293,3,1.0,,84.15123709627167,97.10204778973387,77.30423510167293,3,1.0,,84.15123709627167,95.56454247841882,81.71611039343891,5,1.0,,83.02976259694476,95.56454247841882,81.71611039343891,5,1.0,,83.02976259694476,99.97402732325594,100.37264681049888,2,1.0,,102.1993087586159,99.97402732325594,100.37264681049888,2,1.0,,102.1993087586159,96.23767375666849,80.32491053660691,8,1.0,,84.20920668055881,96.23767375666849,80.32491053660691,8,1.0,,84.20920668055881,102.96297173389263,123.5562263554763,5,1.0,,122.40169418286932,102.96297173389263,123.5562263554763,5,1.0,,122.40169418286932,99.81561866927366,97.2956340434809,12,1.0,,99.20904681096631,99.81561866927366,97.2956340434809,12,1.0,,99.20904681096631,101.28225899277675,111.5253828537174,14,1.0,,112.05080380421282,101.28225899277675,111.5253828537174,14,1.0,,112.05080380421282
2022-06-01,96.61739447193251,87.95808561471033,10,1.0,,91.22403037822467,96.61739447193251,87.95808561471033,10,1.0,,91.22403037822467,97.35728261988822,81.22695977192627,9,1.0,,85.13736250682163,97.35728261988822,81.22695977192627,9,1.0,,85.13736250682163,99.30005594882554,79.05409870757498,3,1.0,,86.05608987688231,99.30005594882554,79.05409870757498,3,1.0,,86.05608987688231,95.82338320938997,81.93744204216347,5,1.0,,83.25465232995225,95.82338320938997,81.93744204216347,5,1.0,,83.25465232995225,94.94897403703659,95.32755747873898,2,1.0,,97.06240484389919,94.94897403703659,95.32755747873898,2,1.0,,97.06240484389919,97.34549643262845,81.24955630019741,8,1.0,,85.178565820735,97.34549643262845,81.24955630019741,8,1.0,,85.178565820735,103.30065680634544,123.96145060790637,5,1.0,,122.80313194512931,103.30065680634544,123.96145060790637,5,1.0,,122.80313194512931,100.33083013340944,97.79783827502156,12,1.0,,99.72112737455376,100.33083013340944,97.79783827502156,12,1.0,,99.72112737455376,101.79194622261394,112.08661701267607,14,1.0,,112.61468206245817,101.79194622261394,112.08661701267607,14,1.0,,112.61468206245817
2022-07-01,96.6430790504053,87.98146821951597,10,1.0,,91.24828119537473,96.6430790504053,87.98146821951597,10,1.0,,91.24828119537473,96.16808328471068,80.23478903790524,9,1.0,,84.0974270015634,96.16808328471068,80.23478903790524,9,1.0,,84.0974270015634,96.66955564467163,76.95992233770409,3,1.0,,83.77642781191736,96.66955564467163,76.95992233770409,3,1.0,,83.77642781191736,95.7300271218442,81.85761435547191,5,1.0,,83.17354134898716,95.7300271218442,81.85761435547191,5,1.0,,83.17354134898716,97.79275155382064,98.18267379186769,2,1.0,,99.96948085414026,97.79275155382064,98.18267379186769,2,1.0,,99.96948085414026,96.14135970773421,80.24452187942028,8,1.0,,84.12493064461206,96.14135970773421,80.24452187942028,8,1.0,,84.12493064461206,103.6274034565399,124.35354868348115,5,1.0,,123.19156618395199,103.6274034565399,124.35354868348115,5,1.0,,123.19156618395199,99.71433301804977,97.19690548990665,12,1.0,,99.1083766648758,99.71433301804977,97.19690548990665,12,1.0,,99.1083766648758,101.73387379853447,112.02267146690019,14,1.0,,112.55043525495532,101.73387379853447,112.02267146690019,14,1.0,,112.55043525495532
2022-08-01,96.61744564681115,87.95813220305378,10,1.0,,91.22407869642565,96.61744564681115,87.95813220305378,10,1.0,,91.22407869642565,96.78315303690705,80.74795297052692,9,1.0,,84.63529551073464,96.78315303690705,80.74795297052692,9,1.0,,84.63529551073464,96.27050365519959,76.64223172752523,3,1.0,,83.43059866264426,96.27050365519959,76.64223172752523,3,1.0,,83.43059866264426,97.35089346682915,83.24359800322192,5,1.0,,84.5818057987005,97.35089346682915,83.24359800322192,5,1.0,,84.5818057987005,96.02064468829198,96.40350112786128,2,1.0,,98.15792937869723,96.02064468829198,96.40350112786128,2,1.0,,98.15792937869723,96.87789075941858,80.85926856358854,8,1.0,,84.7694048212714,96.87789075941858,80.85926856358854,8,1.0,,84.7694048212714,104.10841243606436,124.9307625434962,5,1.0,,123.76338645117517,104.10841243606436,124.9307625434962,5,1.0,,123.76338645117517,100.92923657690449,98.38113711253585,12,1.0,,100.3158973479924,100.92923657690449,98.38113711253585,12,1.0,,100.3158973479924,102.24891376790546,112.58979971167169,14,1.0,,113.12023536736622,102.24891376790546,112.58979971167169,14,1.0,,113.12023536736622
2022-09-01,97.34802952105579,88.62323768753467,10,1.0,,91.9138800091416,97.34802952105579,88.62323768753467,10,1.0,,91.9138800091416,97.34103585403336,81.21340479831768,9,1.0,,85.12315497393938,97.34103585403336,81.21340479831768,9,1.0,,85.12315497393938,97.28234218905264,77.44776987719726,3,1.0,,84.30748505488378,97.28234218905264,77.44776987719726,3,1.0,,84.30748505488378,97.52615530705009,83.39346233063694,5,1.0,,84.73407931572314,97.52615530705009,83.39346233063694,5,1.0,,84.73407931572314,97.18445879487625,97.57195562950449,2,1.0,,99.34764835272492,97.18445879487625,97.57195562950449,2,1.0,,99.34764835272492,97.41941210781438,81.31125012305078,8,1.0,,85.24324299055527,97.41941210781438,81.31125012305078,8,1.0,,85.24324299055527,104.87289064843748,125.84814130074423,5,1.0,,124.67219305207828,104.87289064843748,125.84814130074423,5,1.0,,124.67219305207828,101.94031663501733,99.36669104321635,12,1.0,,101.32083315014688,101.94031663501733,99.36669104321635,12,1.0,,101.32083315014688,102.96094825898818,113.37384540746048,14,1.0,,113.9079748772821,102.96094825898818,113.37384540746048,14,1.0,,113.9079748772821
2022-10-01,98.1435746512862,89.34748229232477,10,1.0,,92.66501631874753,98.1435746512862,89.34748229232477,10,1.0,,92.66501631874753,98.60184970552915,82.26532483182133,9,1.0,,86.22571621065256,98.60184970552915,82.26532483182133,9,1.0,,86.22571621065256,100.73544295647741,80.19682944525917,3,1.0,,87.30003472825538,100.73544295647741,80.19682944525917,3,1.0,,87.30003472825538,97.10360349116016,83.0321432687892,5,1.0,,84.36695175932665,97.10360349116016,83.0321432687892,5,1.0,,84.36695175932665,96.88309634849506,97.26939158159671,2,1.0,,99.03957800154883,96.88309634849506,97.26939158159671,2,1.0,,99.03957800154883,98.69364986283453,82.37479446778582,8,1.0,,86.35821747283515,98.69364986283453,82.37479446778582,8,1.0,,86.35821747283515,105.67646682061337,126.81243786048066,5,1.0,,125.62747904686798,105.67646682061337,126.81243786048066,5,1.0,,125.62747904686798,103.11473009026206,100.51145479142127,12,1.0,,102.48810978490732,103.11473009026206,100.51145479142127,12,1.0,,102.48810978490732,103.88059306565165,114.38649797043198,14,1.0,,114.92539827231481,103.88059306565165,114.38649797043198,14,1.0,,114.92539827231481
