target,candidate,horizon,window,model,origin,target_date,actual,prediction,error,actual_direction,predicted_direction,train_n
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m0_ar,2025-02-01,2025-04-01,-2.4572649572649596,-1.9812727102695828,-0.4759922469953768,1.0,1.0,46
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m1_controls,2025-02-01,2025-04-01,-2.4572649572649596,-3.0077953841476166,0.550530426882657,1.0,-1.0,46
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m2_tech,2025-02-01,2025-04-01,-2.4572649572649596,-3.0079480322252072,0.5506830749602476,1.0,-1.0,46
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m0_ar,2025-03-01,2025-05-01,1.7148981779206984,-1.306818689829724,3.0217168677504223,1.0,1.0,47
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m1_controls,2025-03-01,2025-05-01,1.7148981779206984,-1.3035679400710911,3.0184661179917898,1.0,1.0,47
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m2_tech,2025-03-01,2025-05-01,1.7148981779206984,-1.3074129231108111,3.0223111010315096,1.0,1.0,47
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m0_ar,2025-04-01,2025-06-01,5.953693495038581,-1.8294337661628735,7.783127261201455,1.0,1.0,48
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m1_controls,2025-04-01,2025-06-01,5.953693495038581,-2.8281978043883003,8.781891299426881,1.0,-1.0,48
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m2_tech,2025-04-01,2025-06-01,5.953693495038581,-2.82968132882301,8.78337482386159,1.0,-1.0,48
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m0_ar,2025-05-01,2025-07-01,3.493449781659397,0.39734605049724175,3.096103731162155,1.0,-1.0,49
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m1_controls,2025-05-01,2025-07-01,3.493449781659397,-1.1229313288780232,4.61638111053742,1.0,-1.0,49
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m2_tech,2025-05-01,2025-07-01,3.493449781659397,-0.9601541285260985,4.453603910185495,1.0,-1.0,49
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m0_ar,2025-06-01,2025-08-01,4.239130434782612,2.6538346429275874,1.5852957918550246,-1.0,-1.0,50
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m1_controls,2025-06-01,2025-08-01,4.239130434782612,0.9328476816197885,3.3062827531628236,-1.0,-1.0,50
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m2_tech,2025-06-01,2025-08-01,4.239130434782612,1.5577840122618647,2.6813464225207473,-1.0,-1.0,50
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m0_ar,2025-07-01,2025-09-01,2.2629310344827624,1.5331305212463406,0.7298005132364218,-1.0,-1.0,51
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m1_controls,2025-07-01,2025-09-01,2.2629310344827624,0.9168780047497677,1.3460530297329947,-1.0,-1.0,51
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m2_tech,2025-07-01,2025-09-01,2.2629310344827624,1.842593326909931,0.4203377075728314,-1.0,-1.0,51
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m0_ar,2025-08-01,2025-10-01,3.0075187969925032,2.02404426024149,0.9834745367510132,-1.0,-1.0,52
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m1_controls,2025-08-01,2025-10-01,3.0075187969925032,1.1674004420380542,1.840118354954449,-1.0,-1.0,52
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m2_tech,2025-08-01,2025-10-01,3.0075187969925032,2.1573824549595946,0.8501363420329087,-1.0,-1.0,52
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m0_ar,2025-09-01,2025-11-01,4.070407040704049,0.9954881581437407,3.0749188825603087,1.0,-1.0,53
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m1_controls,2025-09-01,2025-11-01,4.070407040704049,0.12114916404522613,3.949257876658823,1.0,-1.0,53
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m2_tech,2025-09-01,2025-11-01,4.070407040704049,0.9246024829713005,3.145804557732749,1.0,-1.0,53
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m0_ar,2025-10-01,2025-12-01,3.754266211604085,1.4386847326831673,2.3155814789209175,1.0,-1.0,54
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m1_controls,2025-10-01,2025-12-01,3.754266211604085,0.24643149628095157,3.507834715323133,1.0,-1.0,54
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m2_tech,2025-10-01,2025-12-01,3.754266211604085,0.7104918885009974,3.0437743231030874,1.0,-1.0,54
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m0_ar,2025-11-01,2026-01-01,7.675675675675664,2.1333605229033923,5.542315152772272,1.0,-1.0,55
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m1_controls,2025-11-01,2026-01-01,7.675675675675664,0.8059943732911554,6.8696813023845085,1.0,-1.0,55
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m2_tech,2025-11-01,2026-01-01,7.675675675675664,1.4401358864155869,6.235539789260077,1.0,-1.0,55
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m0_ar,2025-12-01,2026-02-01,5.476451259583781,2.04643826635096,3.430012993232821,1.0,-1.0,56
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m1_controls,2025-12-01,2026-02-01,5.476451259583781,1.0618893076775653,4.414561951906216,1.0,-1.0,56
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,2,short_expanding_ar1_min36,m2_tech,2025-12-01,2026-02-01,5.476451259583781,1.8351683801243004,3.6412828794594807,1.0,-1.0,56
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m0_ar,2024-05-01,2024-08-01,-4.066736183524511,-1.2743091336894388,-2.792427049835072,1.0,1.0,36
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m1_controls,2024-05-01,2024-08-01,-4.066736183524511,-3.1843940999423097,-0.8823420835822011,1.0,1.0,36
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m2_tech,2024-05-01,2024-08-01,-4.066736183524511,-2.6343864082667623,-1.4323497752577485,1.0,1.0,36
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m0_ar,2024-06-01,2024-09-01,-8.840864440078589,-3.680036152882994,-5.160828287195594,1.0,1.0,37
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m1_controls,2024-06-01,2024-09-01,-8.840864440078589,-4.241854835423759,-4.59900960465483,1.0,1.0,37
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m2_tech,2024-06-01,2024-09-01,-8.840864440078589,-3.9071756766040933,-4.933688763474495,1.0,1.0,37
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m0_ar,2024-07-01,2024-10-01,-6.243705941591138,-3.596575358213436,-2.647130583377702,1.0,1.0,38
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m1_controls,2024-07-01,2024-10-01,-6.243705941591138,-4.611166179373476,-1.6325397622176618,1.0,1.0,38
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m2_tech,2024-07-01,2024-10-01,-6.243705941591138,-4.650152613220029,-1.593553328371109,1.0,1.0,38
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m0_ar,2024-08-01,2024-11-01,-5.114822546972853,-2.236374502771561,-2.878448044201292,-1.0,1.0,39
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m1_controls,2024-08-01,2024-11-01,-5.114822546972853,-3.9466801237261615,-1.1681424232466915,-1.0,1.0,39
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m2_tech,2024-08-01,2024-11-01,-5.114822546972853,-4.073820849959157,-1.0410016970136962,-1.0,-1.0,39
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m0_ar,2024-09-01,2024-12-01,-3.1938325991189287,-5.082668339709418,1.8888357405904892,1.0,1.0,40
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m1_controls,2024-09-01,2024-12-01,-3.1938325991189287,-4.868145745286812,1.6743131461678833,1.0,1.0,40
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m2_tech,2024-09-01,2024-12-01,-3.1938325991189287,-4.992363311372756,1.7985307122538274,1.0,1.0,40
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m0_ar,2024-10-01,2025-01-01,-1.9088016967126142,-3.911008395414961,2.002206698702347,1.0,1.0,41
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m1_controls,2024-10-01,2025-01-01,-1.9088016967126142,-3.4548769613260353,1.546075264613421,1.0,1.0,41
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m2_tech,2024-10-01,2025-01-01,-1.9088016967126142,-3.718819085252127,1.8100173885395128,1.0,1.0,41
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m0_ar,2024-11-01,2025-02-01,-2.7689030883919163,-3.4164222794224317,0.6475191910305154,1.0,1.0,42
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m1_controls,2024-11-01,2025-02-01,-2.7689030883919163,-3.4407372315835425,0.6718341431916262,1.0,1.0,42
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m2_tech,2024-11-01,2025-02-01,-2.7689030883919163,-3.6416192828938105,0.8727161945018942,1.0,1.0,42
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m0_ar,2024-12-01,2025-03-01,-1.4705882352941235,-2.228170193120616,0.7575819578264924,1.0,1.0,43
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m1_controls,2024-12-01,2025-03-01,-1.4705882352941235,-3.351274227744482,1.8806859924503585,1.0,-1.0,43
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m2_tech,2024-12-01,2025-03-01,-1.4705882352941235,-3.404255429077744,1.9336671937836205,1.0,-1.0,43
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m0_ar,2025-01-01,2025-04-01,-2.4572649572649596,-1.4949196610219166,-0.962345296243043,-1.0,1.0,44
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m1_controls,2025-01-01,2025-04-01,-2.4572649572649596,-3.7533206799174152,1.2960557226524556,-1.0,-1.0,44
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m2_tech,2025-01-01,2025-04-01,-2.4572649572649596,-3.780031434275472,1.3227664770105125,-1.0,-1.0,44
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m0_ar,2025-02-01,2025-05-01,1.7148981779206984,-1.9233097736527143,3.6382079515734125,1.0,1.0,45
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m1_controls,2025-02-01,2025-05-01,1.7148981779206984,-3.7458131600298037,5.460711337950502,1.0,-1.0,45
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m2_tech,2025-02-01,2025-05-01,1.7148981779206984,-3.7492622342653217,5.46416041218602,1.0,-1.0,45
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m0_ar,2025-03-01,2025-06-01,5.953693495038581,-1.2471561209768294,7.200849616015411,1.0,1.0,46
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m1_controls,2025-03-01,2025-06-01,5.953693495038581,-1.1740183091337715,7.127711804172352,1.0,1.0,46
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m2_tech,2025-03-01,2025-06-01,5.953693495038581,-1.3521932366539597,7.30588673169254,1.0,1.0,46
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m0_ar,2025-04-01,2025-07-01,3.493449781659397,-1.7698294278812332,5.26327920954063,1.0,1.0,47
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m1_controls,2025-04-01,2025-07-01,3.493449781659397,-2.8682966123532174,6.361746394012615,1.0,-1.0,47
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m2_tech,2025-04-01,2025-07-01,3.493449781659397,-2.9368585018072784,6.430308283466675,1.0,-1.0,47
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m0_ar,2025-05-01,2025-08-01,4.239130434782612,0.4018856459612106,3.837244788821401,1.0,-1.0,48
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m1_controls,2025-05-01,2025-08-01,4.239130434782612,-1.2082012519685734,5.447331686751186,1.0,-1.0,48
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m2_tech,2025-05-01,2025-08-01,4.239130434782612,-1.3400151692810809,5.579145604063693,1.0,-1.0,48
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m0_ar,2025-06-01,2025-09-01,2.2629310344827624,2.655100114457153,-0.39216907997439066,-1.0,-1.0,49
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m1_controls,2025-06-01,2025-09-01,2.2629310344827624,0.7534491408575199,1.5094818936252425,-1.0,-1.0,49
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m2_tech,2025-06-01,2025-09-01,2.2629310344827624,1.2467699007933901,1.0161611336893723,-1.0,-1.0,49
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m0_ar,2025-07-01,2025-10-01,3.0075187969925032,1.4878597138597733,1.51965908313273,-1.0,-1.0,50
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m1_controls,2025-07-01,2025-10-01,3.0075187969925032,0.8554553535785344,2.1520634434139687,-1.0,-1.0,50
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m2_tech,2025-07-01,2025-10-01,3.0075187969925032,1.6062973777087002,1.401221419283803,-1.0,-1.0,50
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m0_ar,2025-08-01,2025-11-01,4.070407040704049,2.014482718671806,2.055924322032243,-1.0,-1.0,51
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m1_controls,2025-08-01,2025-11-01,4.070407040704049,1.001180950659823,3.0692260900442263,-1.0,-1.0,51
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m2_tech,2025-08-01,2025-11-01,4.070407040704049,2.0172102237552076,2.0531968169488417,-1.0,-1.0,51
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m0_ar,2025-09-01,2025-12-01,3.754266211604085,0.9813692780133836,2.772896933590701,1.0,-1.0,52
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m1_controls,2025-09-01,2025-12-01,3.754266211604085,-0.13893718094849739,3.893203392552582,1.0,-1.0,52
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m2_tech,2025-09-01,2025-12-01,3.754266211604085,0.643164520863663,3.111101690740422,1.0,-1.0,52
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m0_ar,2025-10-01,2026-01-01,7.675675675675664,1.4157308622037799,6.2599448134718845,1.0,-1.0,53
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m1_controls,2025-10-01,2026-01-01,7.675675675675664,-0.21209363164618583,7.887769307321849,1.0,-1.0,53
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m2_tech,2025-10-01,2026-01-01,7.675675675675664,0.2709651003655552,7.404710575310109,1.0,-1.0,53
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m0_ar,2025-11-01,2026-02-01,5.476451259583781,2.063478507213221,3.41297275237056,1.0,-1.0,54
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m1_controls,2025-11-01,2026-02-01,5.476451259583781,0.12474386966522277,5.351707389918558,1.0,-1.0,54
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m2_tech,2025-11-01,2026-02-01,5.476451259583781,0.7479357925770167,4.728515467006765,1.0,-1.0,54
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m0_ar,2025-12-01,2026-03-01,1.0660980810234477,1.9963344775056884,-0.9302363964822407,-1.0,-1.0,55
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m1_controls,2025-12-01,2026-03-01,1.0660980810234477,0.5668525552473778,0.49924552577606995,-1.0,-1.0,55
cpi_L7GR_12m_pct,cn_ppi_tech_12m_pct,3,short_expanding_ar1_min36,m2_tech,2025-12-01,2026-03-01,1.0660980810234477,1.3516296046166734,-0.28553152359322564,-1.0,-1.0,55
cpi_D7EO_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m0_ar,2024-03-01,2024-04-01,-3.9908779931584926,-1.7358399712960522,-2.2550380218624406,-1.0,1.0,36
cpi_D7EO_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m1_controls,2024-03-01,2024-04-01,-3.9908779931584926,-1.8939365525779797,-2.0969414405805127,-1.0,1.0,36
cpi_D7EO_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m2_tech,2024-03-01,2024-04-01,-3.9908779931584926,-2.0127296398622745,-1.978148353296218,-1.0,1.0,36
cpi_D7EO_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m0_ar,2024-04-01,2024-05-01,0.8254716981132004,-1.9588005021587942,2.7842722002719946,1.0,1.0,37
cpi_D7EO_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m1_controls,2024-04-01,2024-05-01,0.8254716981132004,-1.7804540097590307,2.605925707872231,1.0,1.0,37
cpi_D7EO_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m2_tech,2024-04-01,2024-05-01,0.8254716981132004,-1.703119427355968,2.5285911254691684,1.0,1.0,37
cpi_D7EO_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m0_ar,2024-05-01,2024-06-01,-8.893956670467496,-0.009169839435251348,-8.884786831032244,-1.0,-1.0,38
cpi_D7EO_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m1_controls,2024-05-01,2024-06-01,-8.893956670467496,-0.19762993844286214,-8.696326732024634,-1.0,-1.0,38
cpi_D7EO_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m2_tech,2024-05-01,2024-06-01,-8.893956670467496,-0.18599630281573565,-8.70796036765176,-1.0,-1.0,38
cpi_D7EO_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m0_ar,2024-06-01,2024-07-01,-4.257907542579076,-3.555700257989969,-0.7022072845891074,1.0,1.0,39
cpi_D7EO_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m1_controls,2024-06-01,2024-07-01,-4.257907542579076,-1.645775002381228,-2.612132540197848,1.0,1.0,39
cpi_D7EO_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m2_tech,2024-06-01,2024-07-01,-4.257907542579076,-1.4902728996299461,-2.76763464294913,1.0,1.0,39
cpi_D7EO_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m0_ar,2024-07-01,2024-08-01,-4.268292682926833,-2.058886412989251,-2.209406269937582,-1.0,1.0,40
cpi_D7EO_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m1_controls,2024-07-01,2024-08-01,-4.268292682926833,-1.0261094925853151,-3.242183190341518,-1.0,1.0,40
cpi_D7EO_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m2_tech,2024-07-01,2024-08-01,-4.268292682926833,-0.6588018560477301,-3.609490826879103,-1.0,1.0,40
cpi_D7EO_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m0_ar,2024-08-01,2024-09-01,-1.090909090909098,-2.1802195728139413,1.0893104819048434,1.0,1.0,41
cpi_D7EO_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m1_controls,2024-08-01,2024-09-01,-1.090909090909098,-1.1901897776402852,0.09928068673118728,1.0,1.0,41
cpi_D7EO_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m2_tech,2024-08-01,2024-09-01,-1.090909090909098,-1.0230117575676132,-0.06789733334148473,1.0,1.0,41
cpi_D7EO_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m0_ar,2024-09-01,2024-10-01,-3.166869671132755,-0.9789202137800953,-2.1879494573526594,-1.0,1.0,42
cpi_D7EO_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m1_controls,2024-09-01,2024-10-01,-3.166869671132755,-1.319121999918079,-1.8477476712146759,-1.0,-1.0,42
cpi_D7EO_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m2_tech,2024-09-01,2024-10-01,-3.166869671132755,-0.9543643064698175,-2.2125053646629373,-1.0,1.0,42
cpi_D7EO_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m0_ar,2024-10-01,2024-11-01,-8.568075117370888,-1.781840231719174,-6.786234885651714,-1.0,1.0,43
cpi_D7EO_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m1_controls,2024-10-01,2024-11-01,-8.568075117370888,-2.075681034928585,-6.492394082442304,-1.0,1.0,43
cpi_D7EO_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m2_tech,2024-10-01,2024-11-01,-8.568075117370888,-1.7924147982757506,-6.775660319095138,-1.0,1.0,43
cpi_D7EO_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m0_ar,2024-11-01,2024-12-01,-3.792667509481673,-4.157691997077304,0.365024487595631,1.0,1.0,44
cpi_D7EO_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m1_controls,2024-11-01,2024-12-01,-3.792667509481673,-3.281020133818146,-0.5116473756635269,1.0,1.0,44
cpi_D7EO_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m2_tech,2024-11-01,2024-12-01,-3.792667509481673,-3.369145179765244,-0.423522329716429,1.0,1.0,44
cpi_D7EO_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m0_ar,2024-12-01,2025-01-01,0.3588516746411585,-2.240761307743418,2.5996129823845764,1.0,1.0,45
cpi_D7EO_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m1_controls,2024-12-01,2025-01-01,0.3588516746411585,-1.8858956091659498,2.2447472838071083,1.0,1.0,45
cpi_D7EO_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m2_tech,2024-12-01,2025-01-01,0.3588516746411585,-1.9084454767457806,2.267297151386939,1.0,1.0,45
cpi_D7EO_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m0_ar,2025-01-01,2025-02-01,-2.355712603062421,-0.5797994523527924,-1.7759131507096284,-1.0,-1.0,46
cpi_D7EO_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m1_controls,2025-01-01,2025-02-01,-2.355712603062421,0.15626626657969478,-2.5119788696421157,-1.0,-1.0,46
cpi_D7EO_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m2_tech,2025-01-01,2025-02-01,-2.355712603062421,0.13270147411940347,-2.488414077181824,-1.0,-1.0,46
cpi_D7EO_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m0_ar,2025-02-01,2025-03-01,-0.4761904761904856,-1.6365473137610023,1.1603568375705167,1.0,1.0,47
cpi_D7EO_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m1_controls,2025-02-01,2025-03-01,-0.4761904761904856,-1.1271503422471245,0.6509598660566389,1.0,1.0,47
cpi_D7EO_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m2_tech,2025-02-01,2025-03-01,-0.4761904761904856,-1.1294451440303668,0.6532546678398812,1.0,1.0,47
cpi_D7EO_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m0_ar,2025-03-01,2025-04-01,-2.8503562945368266,-0.9133983647457546,-1.936957929791072,-1.0,-1.0,48
cpi_D7EO_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m1_controls,2025-03-01,2025-04-01,-2.8503562945368266,-1.235011707304888,-1.6153445872319385,-1.0,-1.0,48
cpi_D7EO_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m2_tech,2025-03-01,2025-04-01,-2.8503562945368266,-1.4192739487348525,-1.4310823458019741,-1.0,-1.0,48
cpi_D7EO_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m0_ar,2025-04-01,2025-05-01,-3.391812865497079,-1.827401730448476,-1.5644111350486032,-1.0,1.0,49
cpi_D7EO_12m_pct,cn_ppi_tech_12m_pct,1,short_expanding_ar1_min36,m1_controls,2025-04-01,2025-05-01,-3.391812865497079,-2.583489503538395,-0.808323361958684,-1.0,1.0,49
