method,target,candidate,period,lead_months,correlation,common_sample_correlation,circular_shift_p,familywise_p_0_18,search_max_lead,n,ar_lags
prewhitened_ar,headline_12m_pct,cn_ppi_tech_gbp_12m_pct,post_2022,17,-0.28591347258245436,-0.28954409252374697,0.5,1.0,18,19,12
prewhitened_ar,headline_12m_pct,cn_ppi_tech_gbp_12m_pct,post_2022,18,0.0039890955354172615,0.0039890955354172615,1.0,1.0,18,18,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,full,0,0.031408912272187034,-0.009259067685918247,0.9594594594594594,1.0,18,115,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,full,1,0.08982992694572652,0.016623189727645458,0.9054054054054054,1.0,18,114,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,full,2,-0.059951831976548145,-0.07785377801450143,0.527027027027027,1.0,18,113,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,full,3,0.10195821070929081,0.0907563625813947,0.5,1.0,18,112,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,full,4,0.00824627733882059,-0.011111167104204319,0.9324324324324325,1.0,18,111,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,full,5,0.15900937384917543,0.16156753905687501,0.20270270270270271,0.9864864864864865,18,110,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,full,6,-0.2170080216806234,-0.25125432346290105,0.02702702702702703,0.22972972972972974,18,109,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,full,7,-0.02214570552871176,-0.029481681725596915,0.7297297297297297,1.0,18,108,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,full,8,0.05359900841224568,0.04943100473169753,0.6621621621621622,1.0,18,107,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,full,9,0.11570612335386127,0.08353965568042515,0.4864864864864865,1.0,18,106,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,full,10,0.032069918844204424,-0.003650712764191558,0.972972972972973,1.0,18,105,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,full,11,0.2042786671812962,0.17590838987821844,0.13513513513513514,0.8378378378378378,18,104,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,full,12,0.1338969376724663,0.1537613441792775,0.24324324324324326,1.0,18,103,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,full,13,-0.10621101094942259,-0.10754424997206821,0.3783783783783784,1.0,18,102,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,full,14,-0.025730213750824037,-0.00896957583975074,0.918918918918919,1.0,18,101,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,full,15,-0.036924594419805154,-0.0432517686218357,0.7162162162162162,1.0,18,100,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,full,16,0.02463786993813376,0.036147611497305,0.7702702702702703,1.0,18,99,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,full,17,0.13176912776571612,0.12888211471185057,0.2702702702702703,1.0,18,98,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,full,18,0.13849234947738795,0.13849234947738795,0.24324324324324326,1.0,18,97,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pre_2020,0,0.012968591734432995,-0.07299643139270981,1.0,1.0,18,36,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pre_2020,1,0.04304620864687551,-0.1689842304206458,0.5,1.0,18,35,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pre_2020,2,-0.12300048773681434,-0.03244897806272308,1.0,1.0,18,34,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pre_2020,3,0.16551787654255162,0.125192077436577,1.0,1.0,18,33,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pre_2020,4,-0.1980686668201949,-0.12326231838721337,0.5,1.0,18,32,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pre_2020,5,0.3145630240198985,0.4085418439558502,0.5,1.0,18,31,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pre_2020,6,-0.04285282787866717,-0.11434363341707422,0.5,1.0,18,30,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pre_2020,7,0.10882911550101605,0.05304510128900633,1.0,1.0,18,29,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pre_2020,8,0.05721596978213155,0.0674687606081483,0.5,1.0,18,28,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pre_2020,9,-0.06675127837310642,-0.07041400858651076,1.0,1.0,18,27,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pre_2020,10,-0.06155444492293563,-0.12689745147319598,0.5,1.0,18,26,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pre_2020,11,0.13655221293609057,0.0898939687905809,1.0,1.0,18,25,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pre_2020,12,0.06793375077229216,0.15857387905201017,1.0,1.0,18,24,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pre_2020,13,-0.24760014904326785,-0.2905839821122642,0.5,1.0,18,23,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pre_2020,14,0.11580862525869144,0.08395180251120592,0.5,1.0,18,22,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pre_2020,15,-0.07428041983821544,-0.07324253176244327,0.5,1.0,18,21,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pre_2020,16,-0.03374873847612263,-0.02756497129471315,1.0,1.0,18,20,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pre_2020,17,-0.04193705026792291,-0.052689153529228636,0.5,1.0,18,19,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pre_2020,18,-0.14188898634417324,-0.14188898634417324,0.5,1.0,18,18,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pandemic_2020_2022,0,-0.02130852662231456,-0.3355299486102708,1.0,1.0,18,36,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pandemic_2020_2022,1,-0.03333906010973082,-0.19141750829111578,0.5,1.0,18,35,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pandemic_2020_2022,2,-0.14608715552861967,0.06638326058628732,1.0,1.0,18,34,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pandemic_2020_2022,3,-0.11970595760285506,0.10182093476065714,0.5,1.0,18,33,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pandemic_2020_2022,4,0.2240240965793451,0.13771978429137968,1.0,1.0,18,32,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pandemic_2020_2022,5,0.24245637420588317,0.2986849514428179,0.5,1.0,18,31,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pandemic_2020_2022,6,-0.3850943748600863,-0.3336666181662287,0.5,1.0,18,30,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pandemic_2020_2022,7,-0.4482286489123186,-0.4154500563158303,0.5,1.0,18,29,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pandemic_2020_2022,8,-0.06959788326693178,0.06553141989386599,1.0,1.0,18,28,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pandemic_2020_2022,9,-0.16136927896078251,-0.10973977011429537,0.5,1.0,18,27,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pandemic_2020_2022,10,0.12704815290276425,0.23070305783622921,0.5,1.0,18,26,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pandemic_2020_2022,11,0.25679059441025126,0.45535175698677494,0.5,1.0,18,25,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pandemic_2020_2022,12,0.06064166686538094,0.35151127019579415,0.5,1.0,18,24,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pandemic_2020_2022,13,-0.2912098728083869,-0.20171622034191244,0.5,1.0,18,23,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pandemic_2020_2022,14,-0.1321785017145989,-0.15746846776720658,1.0,1.0,18,22,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pandemic_2020_2022,15,-0.12507863134456246,-0.12733490724973376,0.5,1.0,18,21,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pandemic_2020_2022,16,-0.5668895744995195,-0.5549105996567949,0.5,1.0,18,20,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pandemic_2020_2022,17,0.12679558291822887,0.16308609806665406,0.5,1.0,18,19,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,pandemic_2020_2022,18,0.17568485801578443,0.17568485801578443,0.5,1.0,18,18,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,post_2022,0,0.0401890212156921,-0.1440057112741257,0.5,1.0,18,43,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,post_2022,1,0.2390878612823498,0.011758918977032387,1.0,1.0,18,42,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,post_2022,2,0.0185294797456268,-0.010732584893290311,1.0,1.0,18,41,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,post_2022,3,0.2440421584536104,0.2835630394117156,0.5,1.0,18,40,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,post_2022,4,-0.062380946361205954,-0.17848156386629524,1.0,1.0,18,39,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,post_2022,5,0.009835032984627106,-0.002118481904138658,1.0,1.0,18,38,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,post_2022,6,-0.24953856064516278,-0.35394423462591057,0.5,1.0,18,37,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,post_2022,7,0.17226501486679469,0.28486395766278233,0.5,1.0,18,36,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,post_2022,8,-0.041149889372608814,-0.037831307439636176,0.5,1.0,18,35,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,post_2022,9,0.31296235359419916,0.2779594247667574,0.5,1.0,18,34,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,post_2022,10,0.12648137523534755,0.03762995406639184,1.0,1.0,18,33,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,post_2022,11,0.1370021663088701,0.014066190348981536,1.0,1.0,18,32,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,post_2022,12,-0.05945537770324,0.06228796974515445,1.0,1.0,18,31,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,post_2022,13,-0.12618594094514513,-0.08443442611675134,1.0,1.0,18,30,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,post_2022,14,-0.2770449551081237,-0.18027084724368939,0.5,1.0,18,29,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,post_2022,15,0.08772437300438454,0.13062515876704114,1.0,1.0,18,28,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,post_2022,16,0.09296237665172238,0.20242017588798492,0.5,1.0,18,27,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,post_2022,17,0.10684379329840432,0.11286039507227347,1.0,1.0,18,26,12
prewhitened_ar,headline_12m_pct,tw_epi_integrated_circuits_gbp_12m_pct,post_2022,18,0.15958164104099704,0.15958164104099704,0.5,1.0,18,25,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,full,0,0.026294082225380256,0.08529216626618898,0.527027027027027,1.0,18,115,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,full,1,-0.15823046604800892,-0.0967687508578532,0.5135135135135135,1.0,18,114,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,full,2,-0.13752801019003805,-0.16384265562458564,0.22972972972972974,1.0,18,113,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,full,3,-0.07709673640869455,-0.12248553033394238,0.40540540540540543,1.0,18,112,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,full,4,0.16219585277495047,0.07186833703486785,0.6081081081081081,1.0,18,111,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,full,5,0.05527673091396848,0.12051958332463003,0.3918918918918919,1.0,18,110,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,full,6,0.08828634673781297,0.08309653514159318,0.5135135135135135,1.0,18,109,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,full,7,0.01784695600030889,0.08097657935461182,0.5135135135135135,1.0,18,108,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,full,8,-0.025089141739632295,-0.04819272464751109,0.7297297297297297,1.0,18,107,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,full,9,-0.01859518484930003,0.028323576255096062,0.7702702702702703,1.0,18,106,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,full,10,-0.11979335181282764,-0.0837456083944859,0.5405405405405406,1.0,18,105,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,full,11,-0.038109307947322466,-0.05330057640616602,0.6891891891891891,1.0,18,104,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,full,12,-0.02509620340220632,-0.031344639690346884,0.7837837837837838,1.0,18,103,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,full,13,0.18204641100104133,0.16980276825326288,0.17567567567567569,1.0,18,102,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,full,14,0.04371061759667741,0.06200252661280302,0.7027027027027027,1.0,18,101,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,full,15,0.08473927446941146,0.06673615143162612,0.6756756756756757,1.0,18,100,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,full,16,-0.1760869981493065,-0.1728901015021901,0.21621621621621623,0.9594594594594594,18,99,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,full,17,-0.10162584106124738,-0.10244000855544745,0.5135135135135135,1.0,18,98,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,full,18,0.04654461886723053,0.04654461886723053,0.7162162162162162,1.0,18,97,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pre_2020,0,0.051963637782868305,0.19720757406870734,0.5,1.0,18,36,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pre_2020,1,-0.05922693431842268,-0.20233573867991608,1.0,1.0,18,35,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pre_2020,2,-0.07768107324053243,-0.17053559879278035,0.5,1.0,18,34,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pre_2020,3,0.13201568879632608,-0.027965314227903583,1.0,1.0,18,33,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pre_2020,4,-0.006354483099257849,-0.1553035141952235,0.5,1.0,18,32,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pre_2020,5,0.09749236257877465,0.21029032993271357,0.5,1.0,18,31,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pre_2020,6,0.06426796048200228,0.2381845384559024,1.0,1.0,18,30,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pre_2020,7,-0.24089861445519595,-0.23150758900117313,0.5,1.0,18,29,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pre_2020,8,-0.046465596741796907,-0.2180618918035933,0.5,1.0,18,28,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pre_2020,9,0.1665551865696122,0.2886534161026352,0.5,0.5,18,27,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pre_2020,10,0.11030719276107478,-0.030506030483475628,1.0,1.0,18,26,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pre_2020,11,-0.23168712190571544,-0.1833412513471554,1.0,1.0,18,25,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pre_2020,12,-0.18387004819203567,-0.18004062679665367,1.0,1.0,18,24,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pre_2020,13,-0.1575195075924308,-0.12091250975566245,1.0,1.0,18,23,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pre_2020,14,0.024431173962779294,0.12254372665561071,1.0,1.0,18,22,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pre_2020,15,0.10912263203267346,0.23424643617019208,1.0,1.0,18,21,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pre_2020,16,0.054412894481241154,0.08073175065987455,0.5,1.0,18,20,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pre_2020,17,-0.09969506198257327,-0.08620193021181331,1.0,1.0,18,19,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pre_2020,18,0.35063422209238876,0.35063422209238876,0.5,0.5,18,18,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pandemic_2020_2022,0,0.14147248698275483,0.33098988038237376,0.5,1.0,18,36,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pandemic_2020_2022,1,0.20186931210660608,0.12629390503057242,1.0,1.0,18,35,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pandemic_2020_2022,2,-0.29840955117691487,-0.23566545630944505,1.0,1.0,18,34,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pandemic_2020_2022,3,-0.3565400846127223,-0.43986392922398826,0.5,1.0,18,33,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pandemic_2020_2022,4,-0.10403576238705607,0.028045357074276717,1.0,1.0,18,32,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pandemic_2020_2022,5,-0.00203705152374959,0.15000091303233837,0.5,1.0,18,31,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pandemic_2020_2022,6,0.14625122838510504,0.2566054343880614,0.5,1.0,18,30,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pandemic_2020_2022,7,0.4333902694827234,0.5380338205225891,0.5,0.5,18,29,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pandemic_2020_2022,8,-0.08848344471333797,0.000689879841540053,1.0,1.0,18,28,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pandemic_2020_2022,9,-0.20740401968337038,-0.18836061414671454,0.5,1.0,18,27,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pandemic_2020_2022,10,-0.3960100339013128,-0.45982065406911315,0.5,0.5,18,26,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pandemic_2020_2022,11,-0.17214528596293324,-0.21979242070183458,0.5,1.0,18,25,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pandemic_2020_2022,12,0.005791158743312406,-0.022541019578833203,1.0,1.0,18,24,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pandemic_2020_2022,13,0.14649651664452015,0.1631201716202283,0.5,1.0,18,23,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pandemic_2020_2022,14,0.3673154846614555,0.4247146121332629,0.5,1.0,18,22,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pandemic_2020_2022,15,0.03729761459075807,0.06671988015288448,1.0,1.0,18,21,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pandemic_2020_2022,16,0.11947587972379517,0.1392266384026172,0.5,1.0,18,20,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pandemic_2020_2022,17,-0.056873914328448495,-0.054419773478810426,1.0,1.0,18,19,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,pandemic_2020_2022,18,0.023259111794015633,0.023259111794015633,1.0,1.0,18,18,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,post_2022,0,-0.05284698283700069,0.07727250854146006,0.5,1.0,18,43,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,post_2022,1,-0.4782825215767144,-0.609513431056862,0.5,0.5,18,42,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,post_2022,2,-0.07884526096527812,-0.1232628523141659,0.5,1.0,18,41,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,post_2022,3,0.02428039018404997,-0.058028168728733204,1.0,1.0,18,40,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,post_2022,4,0.4096634080487661,0.23560288917298444,0.5,1.0,18,39,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,post_2022,5,0.012637568240263276,0.2056747235400574,0.5,1.0,18,38,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,post_2022,6,-0.031547336983576986,-0.21304769750107516,0.5,1.0,18,37,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,post_2022,7,-0.13869038720903365,-0.04104435234170615,1.0,1.0,18,36,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,post_2022,8,-0.02773536758969734,-0.12167117564895279,1.0,1.0,18,35,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,post_2022,9,0.005947791113373713,0.23243626885757362,0.5,1.0,18,34,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,post_2022,10,-0.24594632050988022,-0.14030969312467007,1.0,1.0,18,33,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,post_2022,11,0.19919820350299564,0.17491863108845504,0.5,1.0,18,32,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,post_2022,12,0.00021260269825177367,-0.07967946828933159,0.5,1.0,18,31,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,post_2022,13,0.44791712377530674,0.4003928622912055,0.5,1.0,18,30,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,post_2022,14,-0.1769686460109593,-0.18280699976175546,1.0,1.0,18,29,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,post_2022,15,0.10672551837483679,0.001961366795345217,1.0,1.0,18,28,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,post_2022,16,-0.47464435914097525,-0.5336068161830051,0.5,0.5,18,27,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,post_2022,17,-0.0599928209928799,-0.06003798286881374,1.0,1.0,18,26,12
prewhitened_ar,headline_12m_pct,hk_ppi_tech_gbp_12m_pct,post_2022,18,0.21339850260791474,0.21339850260791474,0.5,1.0,18,25,12
prewhitened_ar,headline_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,full,0,0.016615313465066377,-0.08352904488719028,1.0,1.0,18,35,12
prewhitened_ar,headline_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,full,1,0.030747193944748598,0.14181310401559272,1.0,1.0,18,34,12
prewhitened_ar,headline_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,full,2,-0.1615386304240654,-0.3247713935399688,0.5,1.0,18,33,12
prewhitened_ar,headline_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,full,3,0.05735945302386327,-0.11311968828850436,1.0,1.0,18,32,12
prewhitened_ar,headline_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,full,4,-0.05742230644516349,0.052880581580872575,1.0,1.0,18,31,12
prewhitened_ar,headline_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,full,5,0.15874008004742263,-0.008299402397311709,1.0,1.0,18,30,12
prewhitened_ar,headline_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,full,6,-0.48152632063023443,-0.5802981858093395,0.5,0.5,18,29,12
prewhitened_ar,headline_12m_pct,oecd_asia_c26_targeted_gbp_12m_pct,full,7,-0.1373566150683638,0.06387765761435067,1.0,1.0,18,28,12
